epoch,batch_idx,data_type,tot_loss,recon_loss,pred_loss,kld_loss,prop_bce_loss,disc_loss,mmd_loss,run_time
1,71,train,1.9847973585128784,1.9769865274429321,0,0.007810832932591438,0.0,0,0,0.27167
1,72,train,2.0119192600250244,2.0041258335113525,0,0.007793336641043425,0.0,0,0,0.2571
1,73,train,1.9852042198181152,1.9774500131607056,0,0.007754160091280937,0.0,0,0,0.25742
1,74,train,1.9802429676055908,1.9725712537765503,0,0.0076717655174434185,0.0,0,0,0.26168
1,75,train,2.067777633666992,2.0600461959838867,0,0.007731541059911251,0.0,0,0,0.25876
1,76,train,2.0015735626220703,1.9938337802886963,0,0.007739896420389414,0.0,0,0,0.25627
1,77,train,2.0937113761901855,2.085942506790161,0,0.00776875764131546,0.0,0,0,0.26112
1,78,train,1.9829047918319702,1.9751163721084595,0,0.007788443006575108,0.0,0,0,0.25748
1,79,train,2.060551166534424,2.0527334213256836,0,0.007817777805030346,0.0,0,0,0.25821
1,80,train,2.041830062866211,2.033982992172241,0,0.007847035303711891,0.0,0,0,0.25748
1,81,train,2.013880968093872,2.0059585571289062,0,0.007922301068902016,0.0,0,0,0.25833
1,82,train,1.991195559501648,1.9833190441131592,0,0.007876481860876083,0.0,0,0,0.26103
1,83,train,1.9856430292129517,1.9778556823730469,0,0.007787314709275961,0.0,0,0,0.257
1,84,train,2.0270304679870605,2.0192883014678955,0,0.007742254063487053,0.0,0,0,0.25764
1,85,train,1.970489740371704,1.9627355337142944,0,0.007754199206829071,0.0,0,0,0.26051
1,86,train,1.9246571063995361,1.9170130491256714,0,0.007644016295671463,0.0,0,0,0.25748
1,87,train,2.0407750606536865,2.0331737995147705,0,0.0076011838391423225,0.0,0,0,0.25888
1,88,train,1.9613006114959717,1.9537583589553833,0,0.00754220737144351,0.0,0,0,0.25933
1,89,train,2.049243211746216,2.0416505336761475,0,0.007592650596052408,0.0,0,0,0.25843
1,90,train,2.0559401512145996,2.0482025146484375,0,0.007737684994935989,0.0,0,0,0.25879
1,91,train,2.0054144859313965,1.9977318048477173,0,0.007682770490646362,0.0,0,0,0.26017
1,92,train,1.9769668579101562,1.96927809715271,0,0.007688768208026886,0.0,0,0,0.26044
1,93,train,1.9909228086471558,1.98318350315094,0,0.0077392770908772945,0.0,0,0,0.25936
1,94,train,2.0079245567321777,2.0002224445343018,0,0.007702011149376631,0.0,0,0,0.25936
1,95,train,1.9717581272125244,1.964168906211853,0,0.007589168846607208,0.0,0,0,0.25923
1,96,train,1.9255800247192383,1.9180790185928345,0,0.0075010196305811405,0.0,0,0,0.25966
1,97,train,1.9981921911239624,1.9907444715499878,0,0.007447757758200169,0.0,0,0,0.25867
1,98,train,1.9934921264648438,1.986191749572754,0,0.007300350349396467,0.0,0,0,0.25712
1,99,train,2.098020315170288,2.090564012527466,0,0.007456369698047638,0.0,0,0,0.25906
1,100,train,2.081160068511963,2.073791742324829,0,0.0073683117516338825,0.0,0,0,0.25695
1,101,train,1.9234998226165771,1.9160645008087158,0,0.00743527989834547,0.0,0,0,0.25992
1,102,train,2.091261386871338,2.0836479663848877,0,0.007613528054207563,0.0,0,0,0.25866
1,103,train,1.9670041799545288,1.9594365358352661,0,0.007567627355456352,0.0,0,0,0.25933
1,104,train,1.9911799430847168,1.9835931062698364,0,0.007586777675896883,0.0,0,0,0.25637
1,105,train,1.9792122840881348,1.9715737104415894,0,0.007638528943061829,0.0,0,0,0.25923
1,106,train,1.9924932718276978,1.9849745035171509,0,0.00751879159361124,0.0,0,0,0.26101
1,107,train,2.060667037963867,2.053058624267578,0,0.007608433254063129,0.0,0,0,0.26011
1,108,train,1.963334321975708,1.9557849168777466,0,0.00754937157034874,0.0,0,0,0.25539
1,109,train,2.0269649028778076,2.0193426609039307,0,0.0076222969219088554,0.0,0,0,0.25954
1,110,train,1.966069221496582,1.9585734605789185,0,0.007495717611163855,0.0,0,0,0.25914
1,111,train,1.9105491638183594,1.9030790328979492,0,0.0074700843542814255,0.0,0,0,0.25939
1,112,train,2.090085983276367,2.082531452178955,0,0.007554566487669945,0.0,0,0,0.26072
1,113,train,1.9603137969970703,1.9527299404144287,0,0.007583857513964176,0.0,0,0,0.25962
1,114,train,1.9681696891784668,1.960682988166809,0,0.007486733607947826,0.0,0,0,0.25822
1,115,train,2.009819984436035,2.0022568702697754,0,0.00756314629688859,0.0,0,0,0.26085
1,116,train,2.059983730316162,2.052415132522583,0,0.007568655535578728,0.0,0,0,0.25823
1,117,train,1.946303129196167,1.9387154579162598,0,0.0075876773335039616,0.0,0,0,0.25786
1,118,train,1.9745686054229736,1.9670681953430176,0,0.007500442676246166,0.0,0,0,0.25969
1,119,train,1.9883733987808228,1.9807206392288208,0,0.007652816362679005,0.0,0,0,0.25888
1,120,train,2.0290799140930176,2.0214383602142334,0,0.007641582749783993,0.0,0,0,0.25973
1,121,train,2.010894536972046,2.0033631324768066,0,0.007531389594078064,0.0,0,0,0.26044
1,122,train,1.914000391960144,1.9063687324523926,0,0.0076316362246870995,0.0,0,0,0.25986
1,123,train,2.016901969909668,2.009284019470215,0,0.0076180072501301765,0.0,0,0,0.25607
1,124,train,2.0025792121887207,1.9951369762420654,0,0.007442180532962084,0.0,0,0,0.25956
1,125,train,2.017620086669922,2.0100257396698,0,0.00759440753608942,0.0,0,0,0.25852
1,126,train,2.002093553543091,1.994613528251648,0,0.0074801091104745865,0.0,0,0,0.26019
1,127,train,1.901835560798645,1.8944485187530518,0,0.007387091871351004,0.0,0,0,0.26136
1,128,train,1.9792048931121826,1.9716600179672241,0,0.007544889580458403,0.0,0,0,0.25694
1,129,train,1.981589436531067,1.9741424322128296,0,0.0074470252729952335,0.0,0,0,0.26111
1,130,train,1.9697728157043457,1.9622535705566406,0,0.007519232574850321,0.0,0,0,0.25775
1,131,train,1.90296471118927,1.8956457376480103,0,0.007318992167711258,0.0,0,0,0.25871
1,132,train,1.9419091939926147,1.9345333576202393,0,0.007375848013907671,0.0,0,0,0.26067
1,133,train,1.9079285860061646,1.9005303382873535,0,0.007398267276585102,0.0,0,0,0.25987
1,134,train,1.9510443210601807,1.943615198135376,0,0.007429111748933792,0.0,0,0,0.26047
1,135,train,1.9883038997650146,1.980786919593811,0,0.007516996935009956,0.0,0,0,0.25682
1,136,train,1.9769798517227173,1.9694679975509644,0,0.00751179875805974,0.0,0,0,0.25899
1,137,train,2.011898994445801,2.0043158531188965,0,0.0075830272398889065,0.0,0,0,0.25957
1,138,train,1.9665015935897827,1.9589362144470215,0,0.007565405685454607,0.0,0,0,0.26056
1,139,train,1.9350051879882812,1.9275761842727661,0,0.00742901349440217,0.0,0,0,0.25955
1,140,train,1.883080005645752,1.8758453130722046,0,0.007234659977257252,0.0,0,0,0.26007
1,141,train,1.9658271074295044,1.958370327949524,0,0.0074568018317222595,0.0,0,0,0.2583
1,142,train,1.8744840621948242,1.8671082258224487,0,0.007375847548246384,0.0,0,0,0.25698
1,143,train,1.9202139377593994,1.9127060174942017,0,0.0075078862719237804,0.0,0,0,0.26031
1,144,train,2.0367629528045654,2.0289106369018555,0,0.00785221066325903,0.0,0,0,0.25658
1,145,train,2.044691801071167,2.036742925643921,0,0.007948968559503555,0.0,0,0,0.25941
1,146,train,2.0147347450256348,2.0069477558135986,0,0.007786930073052645,0.0,0,0,0.25926
1,147,train,1.9872323274612427,1.9796544313430786,0,0.007577933371067047,0.0,0,0,0.26147
1,148,train,2.0069758892059326,1.999335527420044,0,0.007640406489372253,0.0,0,0,0.25959
1,149,train,1.967651605606079,1.9599478244781494,0,0.007703725714236498,0.0,0,0,0.25909
1,150,train,1.9594370126724243,1.9515116214752197,0,0.007925438694655895,0.0,0,0,0.25834
1,151,train,2.045201301574707,2.037280797958374,0,0.0079205222427845,0.0,0,0,0.25765
1,152,train,1.9822500944137573,1.9744062423706055,0,0.007843850180506706,0.0,0,0,0.26093
1,153,train,1.914828896522522,1.9069827795028687,0,0.00784607045352459,0.0,0,0,0.25933
1,154,train,1.9901683330535889,1.9821336269378662,0,0.008034663274884224,0.0,0,0,0.25964
1,155,train,1.898301601409912,1.8905634880065918,0,0.007738121785223484,0.0,0,0,0.25877
1,156,train,1.973779320716858,1.9658788442611694,0,0.00790046714246273,0.0,0,0,0.26189
1,157,train,2.0000312328338623,1.9919382333755493,0,0.008092888630926609,0.0,0,0,0.25816
1,158,train,1.9621657133102417,1.9539581537246704,0,0.008207539096474648,0.0,0,0,0.25936
1,159,train,1.9874818325042725,1.9793466329574585,0,0.008135208860039711,0.0,0,0,0.25458
1,160,train,2.0408921241760254,2.032900810241699,0,0.00799137819558382,0.0,0,0,0.25857
1,161,train,1.9416204690933228,1.933504581451416,0,0.008115865290164948,0.0,0,0,0.26174
1,162,train,1.9622581005096436,1.9537959098815918,0,0.008462236262857914,0.0,0,0,0.25896
1,163,train,1.964635968208313,1.956420660018921,0,0.00821527186781168,0.0,0,0,0.25974
1,164,train,1.9093539714813232,1.9011415243148804,0,0.008212503045797348,0.0,0,0,0.26098
1,165,train,1.9943935871124268,1.9861377477645874,0,0.008255799300968647,0.0,0,0,0.25989
1,166,train,1.9518295526504517,1.9433430433273315,0,0.008486539125442505,0.0,0,0,0.25907
1,167,train,1.990175485610962,1.9817068576812744,0,0.008468584157526493,0.0,0,0,0.25885
1,168,train,1.9359164237976074,1.9275907278060913,0,0.008325750939548016,0.0,0,0,0.25777
1,169,train,1.9326943159103394,1.9244635105133057,0,0.008230798877775669,0.0,0,0,0.25757
1,170,train,2.0385751724243164,2.0300352573394775,0,0.00853987131267786,0.0,0,0,0.26205
1,171,train,1.9617161750793457,1.9530543088912964,0,0.008661806583404541,0.0,0,0,0.25875
1,172,train,1.9342727661132812,1.9258732795715332,0,0.008399504236876965,0.0,0,0,0.25978
1,173,train,1.907343864440918,1.8989882469177246,0,0.008355582132935524,0.0,0,0,0.25847
1,174,train,1.9251384735107422,1.9166876077651978,0,0.008450808003544807,0.0,0,0,0.25581
1,175,train,1.9777432680130005,1.9691194295883179,0,0.008623884059488773,0.0,0,0,0.2589
1,176,train,2.004512071609497,1.9956878423690796,0,0.008824249729514122,0.0,0,0,0.25797
1,177,train,1.8542007207870483,1.8457801342010498,0,0.008420608937740326,0.0,0,0,0.25873
1,178,train,1.9437518119812012,1.9351834058761597,0,0.00856846570968628,0.0,0,0,0.25545
1,179,train,1.8255648612976074,1.8171240091323853,0,0.008440878242254257,0.0,0,0,0.25721
1,180,train,1.8698021173477173,1.861479640007019,0,0.008322457782924175,0.0,0,0,0.25725
1,181,train,1.8154207468032837,1.8069653511047363,0,0.008455372415482998,0.0,0,0,0.25919
1,182,train,1.9575222730636597,1.948695182800293,0,0.008827075362205505,0.0,0,0,0.25792
1,183,train,1.9237412214279175,1.9149030447006226,0,0.008838212117552757,0.0,0,0,0.25886
1,184,train,1.844039797782898,1.8351542949676514,0,0.00888548232614994,0.0,0,0,0.26044
1,185,train,1.97175931930542,1.9627934694290161,0,0.00896579958498478,0.0,0,0,0.25538
1,186,train,1.9770435094833374,1.968095064163208,0,0.00894840620458126,0.0,0,0,0.26227
1,187,train,1.8617523908615112,1.8531080484390259,0,0.008644308894872665,0.0,0,0,0.26995
1,188,train,1.946387529373169,1.9372597932815552,0,0.00912774633616209,0.0,0,0,0.27391
1,189,train,1.9774131774902344,1.968389630317688,0,0.009023597463965416,0.0,0,0,0.27012
1,190,train,1.945319652557373,1.9363600015640259,0,0.008959614671766758,0.0,0,0,0.26482
1,191,train,1.9317547082901,1.9226330518722534,0,0.009121709503233433,0.0,0,0,0.26756
1,192,train,1.9750456809997559,1.965539813041687,0,0.009505816735327244,0.0,0,0,0.26902
1,193,train,1.9709956645965576,1.9615923166275024,0,0.009403364732861519,0.0,0,0,0.26364
1,194,train,1.9691964387893677,1.9599499702453613,0,0.009246472269296646,0.0,0,0,0.26122
1,195,train,1.9371321201324463,1.9277477264404297,0,0.009384401142597198,0.0,0,0,0.26918
1,196,train,1.8978688716888428,1.888390064239502,0,0.009478778578341007,0.0,0,0,0.26534
1,197,train,1.9365617036819458,1.9270336627960205,0,0.009528077207505703,0.0,0,0,0.27407
1,198,train,2.0004169940948486,1.9908630847930908,0,0.009553910233080387,0.0,0,0,0.27407
1,199,train,1.9835667610168457,1.9735774993896484,0,0.009989295154809952,0.0,0,0,0.26924
1,200,train,1.9915200471878052,1.9815890789031982,0,0.009930936619639397,0.0,0,0,0.26131
1,0,test,1.9465662240982056,1.936762809753418,0,0.009803369641304016,0.0,0,0,0.07307
1,1,test,1.9053975343704224,1.8958065509796143,0,0.009590965695679188,0.0,0,0,0.07239
1,2,test,1.8305294513702393,1.8210338354110718,0,0.009495578706264496,0.0,0,0,0.072
1,3,test,1.9707202911376953,1.9609330892562866,0,0.00978725217282772,0.0,0,0,0.07321
1,4,test,1.9028191566467285,1.8931325674057007,0,0.009686587378382683,0.0,0,0,0.07165
1,5,test,2.0004467964172363,1.990440011024475,0,0.010006723925471306,0.0,0,0,0.07135
1,6,test,1.9092971086502075,1.8996740579605103,0,0.009623030200600624,0.0,0,0,0.07144
1,7,test,1.9821022748947144,1.972261905670166,0,0.00984039157629013,0.0,0,0,0.07125
1,8,test,1.9247956275939941,1.91512131690979,0,0.009674359112977982,0.0,0,0,0.07135
1,9,test,1.9500505924224854,1.9402631521224976,0,0.009787486866116524,0.0,0,0,0.07143
2,0,train,1.856589913368225,1.837551474571228,0,0.01903839223086834,0.0,0,0,0.27103
2,1,train,2.048732280731201,2.028625011444092,0,0.020107151940464973,0.0,0,0,0.2704
2,2,train,1.9984902143478394,1.9784977436065674,0,0.019992442801594734,0.0,0,0,0.26008
2,3,train,1.9766299724578857,1.9569389820098877,0,0.019690992310643196,0.0,0,0,0.26261
2,4,train,1.953669548034668,1.9343745708465576,0,0.019294997677206993,0.0,0,0,0.27244
2,5,train,1.9500795602798462,1.9309358596801758,0,0.019143709912896156,0.0,0,0,0.2603
2,6,train,1.863128900527954,1.8443480730056763,0,0.018780875951051712,0.0,0,0,0.26764
2,7,train,1.8853487968444824,1.8672871589660645,0,0.018061624839901924,0.0,0,0,0.2723
2,8,train,1.8855469226837158,1.8677617311477661,0,0.017785172909498215,0.0,0,0,0.26158
2,9,train,1.8872720003128052,1.8692283630371094,0,0.01804361119866371,0.0,0,0,0.25663
2,10,train,1.9419617652893066,1.9234848022460938,0,0.018476974219083786,0.0,0,0,0.25904
2,11,train,1.9108281135559082,1.893101453781128,0,0.017726711928844452,0.0,0,0,0.26112
2,12,train,1.9194756746292114,1.9018316268920898,0,0.01764403097331524,0.0,0,0,0.25814
2,13,train,1.8377315998077393,1.82025146484375,0,0.017480159178376198,0.0,0,0,0.26073
2,14,train,1.9026778936386108,1.8850566148757935,0,0.017621232196688652,0.0,0,0,0.25883
2,15,train,1.9979710578918457,1.9800053834915161,0,0.017965655773878098,0.0,0,0,0.26158
2,16,train,1.8870340585708618,1.8690202236175537,0,0.018013790249824524,0.0,0,0,0.2584
2,17,train,1.9719197750091553,1.9538415670394897,0,0.01807815209031105,0.0,0,0,0.2623
2,18,train,1.8813591003417969,1.8636919260025024,0,0.017667219042778015,0.0,0,0,0.27148
2,19,train,1.8755444288253784,1.8578048944473267,0,0.01773950085043907,0.0,0,0,0.26905
2,20,train,1.864157795906067,1.846676230430603,0,0.017481554299592972,0.0,0,0,0.26049
2,21,train,1.7985199689865112,1.7807600498199463,0,0.017759935930371284,0.0,0,0,0.26774
2,22,train,1.9573906660079956,1.9388642311096191,0,0.018526477739214897,0.0,0,0,0.2702
2,23,train,1.9892139434814453,1.970947027206421,0,0.018266906961798668,0.0,0,0,0.26252
2,24,train,1.9335222244262695,1.9156277179718018,0,0.017894547432661057,0.0,0,0,0.25767
2,25,train,1.8726491928100586,1.8544199466705322,0,0.018229208886623383,0.0,0,0,0.26098
2,26,train,2.0024681091308594,1.9841200113296509,0,0.018348125740885735,0.0,0,0,0.25728
2,27,train,1.921509027481079,1.903938889503479,0,0.017570171505212784,0.0,0,0,0.25812
2,28,train,2.0093977451324463,1.9911869764328003,0,0.018210796639323235,0.0,0,0,0.2743
2,29,train,1.9065532684326172,1.8882098197937012,0,0.018343420699238777,0.0,0,0,0.26705
2,30,train,1.958355188369751,1.9403432607650757,0,0.018011901527643204,0.0,0,0,0.26215
2,31,train,1.9526307582855225,1.9345450401306152,0,0.018085727468132973,0.0,0,0,0.25822
2,32,train,1.9830361604690552,1.964991569519043,0,0.01804458349943161,0.0,0,0,0.26967
2,33,train,1.9386454820632935,1.9207653999328613,0,0.017880095168948174,0.0,0,0,0.26979
2,34,train,1.9328845739364624,1.9147815704345703,0,0.01810302585363388,0.0,0,0,0.27045
2,35,train,1.9259827136993408,1.9080357551574707,0,0.0179469995200634,0.0,0,0,0.26971
2,36,train,1.8604404926300049,1.8423054218292236,0,0.01813511550426483,0.0,0,0,0.2696
2,37,train,1.8905200958251953,1.8721742630004883,0,0.01834588684141636,0.0,0,0,0.2654
2,38,train,1.8800042867660522,1.8618665933609009,0,0.01813770830631256,0.0,0,0,0.26381
2,39,train,1.9459199905395508,1.9273983240127563,0,0.01852172240614891,0.0,0,0,0.26205
2,40,train,1.9309831857681274,1.9120537042617798,0,0.01892952248454094,0.0,0,0,0.26189
2,41,train,1.9729832410812378,1.9539194107055664,0,0.019063878804445267,0.0,0,0,0.26095
2,42,train,1.9102705717086792,1.8918856382369995,0,0.01838495209813118,0.0,0,0,0.25648
2,43,train,1.915769100189209,1.8974413871765137,0,0.018327750265598297,0.0,0,0,0.26002
2,44,train,1.8727314472198486,1.8541878461837769,0,0.018543634563684464,0.0,0,0,0.25629
2,45,train,1.9329986572265625,1.9142175912857056,0,0.018781017512083054,0.0,0,0,0.25819
2,46,train,1.936828851699829,1.918323278427124,0,0.018505623564124107,0.0,0,0,0.25544
2,47,train,1.9032809734344482,1.8844901323318481,0,0.018790818750858307,0.0,0,0,0.25946
2,48,train,1.8875536918640137,1.8688172101974487,0,0.018736524507403374,0.0,0,0,0.25818
2,49,train,1.9814201593399048,1.9626576900482178,0,0.018762411549687386,0.0,0,0,0.25961
2,50,train,1.8862266540527344,1.8675647974014282,0,0.018661869689822197,0.0,0,0,0.25954
2,51,train,1.8629733324050903,1.8441685438156128,0,0.018804816529154778,0.0,0,0,0.25775
2,52,train,1.9173262119293213,1.8985217809677124,0,0.01880444586277008,0.0,0,0,0.26761
2,53,train,1.9797946214675903,1.9607597589492798,0,0.019034909084439278,0.0,0,0,0.27626
2,54,train,1.8961249589920044,1.877295732498169,0,0.018829230219125748,0.0,0,0,0.26972
2,55,train,1.8961297273635864,1.8772810697555542,0,0.018848637118935585,0.0,0,0,0.27459
2,56,train,1.887281060218811,1.8683054447174072,0,0.01897558383643627,0.0,0,0,0.27374
2,57,train,1.889404058456421,1.8704066276550293,0,0.01899738796055317,0.0,0,0,0.27012
2,58,train,1.8105502128601074,1.791385293006897,0,0.019164884462952614,0.0,0,0,0.27188
2,59,train,1.9927047491073608,1.9726512432098389,0,0.020053545013070107,0.0,0,0,0.25955
2,60,train,1.890735149383545,1.871018409729004,0,0.01971675455570221,0.0,0,0,0.25853
2,61,train,1.933972716331482,1.9145606756210327,0,0.01941206306219101,0.0,0,0,0.26842
2,62,train,1.9194122552871704,1.8994898796081543,0,0.019922396168112755,0.0,0,0,0.26311
2,63,train,1.944131851196289,1.9238312244415283,0,0.0203006062656641,0.0,0,0,0.2615
2,64,train,1.820587396621704,1.801000714302063,0,0.019586658105254173,0.0,0,0,0.26005
2,65,train,1.8880127668380737,1.8682090044021606,0,0.019803747534751892,0.0,0,0,0.26504
2,66,train,1.9287220239639282,1.9083988666534424,0,0.02032318152487278,0.0,0,0,0.26553
2,67,train,1.9612088203430176,1.9408015012741089,0,0.020407361909747124,0.0,0,0,0.27334
2,68,train,1.8545589447021484,1.834665060043335,0,0.019893832504749298,0.0,0,0,0.26661
2,69,train,1.9007651805877686,1.8801037073135376,0,0.0206614900380373,0.0,0,0,0.26469
2,70,train,1.8376997709274292,1.8175073862075806,0,0.020192334428429604,0.0,0,0,0.26612
2,71,train,1.8567397594451904,1.8365966081619263,0,0.020143145695328712,0.0,0,0,0.26392
2,72,train,1.8536893129348755,1.8336431980133057,0,0.0200461708009243,0.0,0,0,0.26047
2,73,train,1.8312687873840332,1.8107839822769165,0,0.020484838634729385,0.0,0,0,0.26002
2,74,train,1.8047879934310913,1.7844288349151611,0,0.02035910077393055,0.0,0,0,0.26066
2,75,train,1.8363943099975586,1.8160240650177002,0,0.020370211452245712,0.0,0,0,0.26005
2,76,train,1.787083625793457,1.7667750120162964,0,0.020308567211031914,0.0,0,0,0.261
2,77,train,1.821554183959961,1.8009251356124878,0,0.02062903717160225,0.0,0,0,0.26226
2,78,train,1.9102375507354736,1.8896293640136719,0,0.020608194172382355,0.0,0,0,0.2633
2,79,train,1.9549473524093628,1.9342094659805298,0,0.02073782868683338,0.0,0,0,0.26564
2,80,train,1.9126087427139282,1.891913890838623,0,0.020694874227046967,0.0,0,0,0.2631
2,81,train,1.9095090627670288,1.8883047103881836,0,0.021204326301813126,0.0,0,0,0.26161
2,82,train,1.8968911170959473,1.876121997833252,0,0.020769152790308,0.0,0,0,0.26324
2,83,train,1.8864033222198486,1.86576247215271,0,0.020640801638364792,0.0,0,0,0.26781
2,84,train,1.8546359539031982,1.833816409111023,0,0.020819583907723427,0.0,0,0,0.265
2,85,train,1.8724743127822876,1.8510113954544067,0,0.02146289125084877,0.0,0,0,0.25854
2,86,train,1.8374096155166626,1.81606125831604,0,0.02134830318391323,0.0,0,0,0.26301
2,87,train,1.9070208072662354,1.8856755495071411,0,0.021345263347029686,0.0,0,0,0.25799
2,88,train,1.880147099494934,1.8584803342819214,0,0.02166675589978695,0.0,0,0,0.26097
2,89,train,1.818356990814209,1.7968982458114624,0,0.02145875059068203,0.0,0,0,0.25766
2,90,train,1.9359201192855835,1.914604902267456,0,0.021315189078450203,0.0,0,0,0.25851
2,91,train,1.8727892637252808,1.8512797355651855,0,0.021509557962417603,0.0,0,0,0.26122
2,92,train,1.7583281993865967,1.7369338274002075,0,0.02139434963464737,0.0,0,0,0.26348
2,93,train,1.9539514780044556,1.932013988494873,0,0.021937455981969833,0.0,0,0,0.26745
2,94,train,1.8275524377822876,1.8059087991714478,0,0.021643634885549545,0.0,0,0,0.26812
2,95,train,1.8116177320480347,1.790169358253479,0,0.02144842967391014,0.0,0,0,0.26863
2,96,train,1.8529332876205444,1.8311545848846436,0,0.02177869714796543,0.0,0,0,0.2653
2,97,train,1.862365484237671,1.8404649496078491,0,0.021900517866015434,0.0,0,0,0.26888
2,98,train,1.8465720415115356,1.8247036933898926,0,0.021868353709578514,0.0,0,0,0.26387
2,99,train,1.8780577182769775,1.8557921648025513,0,0.022265534847974777,0.0,0,0,0.27366
2,100,train,1.7743555307388306,1.7520047426223755,0,0.02235076017677784,0.0,0,0,0.26786
2,101,train,1.9506616592407227,1.9284051656723022,0,0.022256454452872276,0.0,0,0,0.26869
2,102,train,1.748725414276123,1.7267677783966064,0,0.021957609802484512,0.0,0,0,0.27081
2,103,train,1.8555771112442017,1.833005428314209,0,0.022571709007024765,0.0,0,0,0.26537
2,104,train,1.895316481590271,1.8727030754089355,0,0.022613389417529106,0.0,0,0,0.26945
2,105,train,1.815060019493103,1.7929257154464722,0,0.022134313359856606,0.0,0,0,0.26731
2,106,train,1.7428529262542725,1.7200864553451538,0,0.022766470909118652,0.0,0,0,0.26495
2,107,train,1.9014946222305298,1.8785362243652344,0,0.022958392277359962,0.0,0,0,0.26386
2,108,train,1.8376119136810303,1.8149067163467407,0,0.022705165669322014,0.0,0,0,0.26331
2,109,train,1.8328291177749634,1.8100615739822388,0,0.02276751399040222,0.0,0,0,0.26199
2,110,train,1.851476788520813,1.8286317586898804,0,0.022845052182674408,0.0,0,0,0.26129
2,111,train,1.7775616645812988,1.754921793937683,0,0.022639883682131767,0.0,0,0,0.26546
2,112,train,1.8607696294784546,1.8378751277923584,0,0.022894462570548058,0.0,0,0,0.26377
2,113,train,1.9015467166900635,1.8784441947937012,0,0.023102551698684692,0.0,0,0,0.26304
2,114,train,1.7830888032913208,1.7600784301757812,0,0.023010408505797386,0.0,0,0,0.26632
2,115,train,1.8054234981536865,1.78261399269104,0,0.022809511050581932,0.0,0,0,0.26862
2,116,train,1.823925495147705,1.800968885421753,0,0.022956568747758865,0.0,0,0,0.26338
2,117,train,1.8812190294265747,1.8582301139831543,0,0.022988861426711082,0.0,0,0,0.26184
2,118,train,1.8554027080535889,1.8322906494140625,0,0.023112040013074875,0.0,0,0,0.26629
2,119,train,1.8429391384124756,1.8200361728668213,0,0.02290290966629982,0.0,0,0,0.26891
2,120,train,1.8904412984848022,1.867142677307129,0,0.023298650979995728,0.0,0,0,0.2717
2,121,train,1.8147828578948975,1.7912677526474,0,0.0235151294618845,0.0,0,0,0.26783
2,122,train,1.90316641330719,1.879340410232544,0,0.02382601797580719,0.0,0,0,0.264
2,123,train,1.8152133226394653,1.7914246320724487,0,0.02378864772617817,0.0,0,0,0.26232
2,124,train,1.7993701696395874,1.7757182121276855,0,0.02365194261074066,0.0,0,0,0.26526
2,125,train,1.8176637887954712,1.7940318584442139,0,0.023631982505321503,0.0,0,0,0.26554
2,126,train,1.833670973777771,1.8097660541534424,0,0.023904938250780106,0.0,0,0,0.2655
2,127,train,1.866655707359314,1.842548131942749,0,0.02410752885043621,0.0,0,0,0.26235
2,128,train,1.8536267280578613,1.8294119834899902,0,0.024214766919612885,0.0,0,0,0.26247
2,129,train,1.8421860933303833,1.817966103553772,0,0.024219967424869537,0.0,0,0,0.2629
2,130,train,1.7630566358566284,1.7391239404678345,0,0.023932727053761482,0.0,0,0,0.2611
2,131,train,1.744702696800232,1.7211735248565674,0,0.02352919988334179,0.0,0,0,0.26294
2,132,train,1.8814078569412231,1.857171654701233,0,0.02423623576760292,0.0,0,0,0.26324
2,133,train,1.817400574684143,1.7931702136993408,0,0.02423040382564068,0.0,0,0,0.26492
2,134,train,1.677476167678833,1.653333306312561,0,0.02414289489388466,0.0,0,0,0.26249
2,135,train,1.861663579940796,1.8372728824615479,0,0.024390727281570435,0.0,0,0,0.26533
2,136,train,1.837278127670288,1.813019871711731,0,0.02425828017294407,0.0,0,0,0.26446
2,137,train,1.858712911605835,1.8345028162002563,0,0.02421012707054615,0.0,0,0,0.26604
2,138,train,1.8219870328903198,1.797803521156311,0,0.024183502420783043,0.0,0,0,0.26378
2,139,train,1.7835333347320557,1.7591521739959717,0,0.024381183087825775,0.0,0,0,0.2602
2,140,train,1.8246228694915771,1.8001093864440918,0,0.02451349049806595,0.0,0,0,0.26205
2,141,train,1.761396050453186,1.7370091676712036,0,0.024386906996369362,0.0,0,0,0.26247
2,142,train,1.8353098630905151,1.810530185699463,0,0.024779649451375008,0.0,0,0,0.26611
2,143,train,1.8113888502120972,1.7866945266723633,0,0.02469436638057232,0.0,0,0,0.26336
2,144,train,1.8063710927963257,1.78140389919281,0,0.024967199191451073,0.0,0,0,0.26181
2,145,train,1.840995192527771,1.816109538078308,0,0.024885665625333786,0.0,0,0,0.26234
2,146,train,1.8177746534347534,1.7927401065826416,0,0.025034507736563683,0.0,0,0,0.26291
2,147,train,1.94244384765625,1.9172868728637695,0,0.025156980380415916,0.0,0,0,0.26141
2,148,train,1.881654143333435,1.8560792207717896,0,0.025574931874871254,0.0,0,0,0.26183
2,149,train,1.8447107076644897,1.8193193674087524,0,0.025391291826963425,0.0,0,0,0.2621
2,150,train,1.8694899082183838,1.8441883325576782,0,0.02530151791870594,0.0,0,0,0.26026
2,151,train,1.7981940507888794,1.772963523864746,0,0.025230489671230316,0.0,0,0,0.26224
2,152,train,1.825954556465149,1.8003560304641724,0,0.025598516687750816,0.0,0,0,0.2613
