epoch,batch_idx,data_type,tot_loss,recon_loss,pred_loss,kld_loss,prop_bce_loss,disc_loss,mmd_loss,run_time
0,34,train,2.37343168258667,2.188479423522949,0,0.0,0.0,0,0.1849522590637207,0.28663
0,35,train,2.42063045501709,2.232560157775879,0,0.0,0.0,0,0.18807029724121094,0.2888
0,36,train,2.33998966217041,2.1553962230682373,0,0.0,0.0,0,0.18459343910217285,0.28373
0,37,train,2.3799266815185547,2.1978838443756104,0,0.0,0.0,0,0.18204271793365479,0.28483
0,38,train,2.3157615661621094,2.1389286518096924,0,0.0,0.0,0,0.176832914352417,0.29454
0,39,train,2.369407892227173,2.1877620220184326,0,0.0,0.0,0,0.18164587020874023,0.29538
0,40,train,2.298598289489746,2.117588758468628,0,0.0,0.0,0,0.1810094118118286,0.28347
0,41,train,2.320129871368408,2.1391656398773193,0,0.0,0.0,0,0.18096411228179932,0.27908
0,42,train,2.342714786529541,2.1642298698425293,0,0.0,0.0,0,0.17848479747772217,0.28144
0,43,train,2.215235710144043,2.0379841327667236,0,0.0,0.0,0,0.17725145816802979,0.28171
0,44,train,2.365985870361328,2.187828540802002,0,0.0,0.0,0,0.17815732955932617,0.28346
0,45,train,2.262423515319824,2.0858476161956787,0,0.0,0.0,0,0.17657601833343506,0.29039
0,46,train,2.3394570350646973,2.1668381690979004,0,0.0,0.0,0,0.17261886596679688,0.29332
0,47,train,2.348034381866455,2.173663854598999,0,0.0,0.0,0,0.1743704080581665,0.29436
0,48,train,2.35367488861084,2.182232141494751,0,0.0,0.0,0,0.17144274711608887,0.28932
0,49,train,2.2650980949401855,2.093369245529175,0,0.0,0.0,0,0.17172884941101074,0.29783
0,50,train,2.30155348777771,2.130903482437134,0,0.0,0.0,0,0.17065000534057617,0.30089
0,51,train,2.3360347747802734,2.165383815765381,0,0.0,0.0,0,0.17065095901489258,0.29479
0,52,train,2.2785472869873047,2.106464147567749,0,0.0,0.0,0,0.1720830202102661,0.29639
0,53,train,2.2976810932159424,2.1281611919403076,0,0.0,0.0,0,0.16951990127563477,0.28164
0,54,train,2.3372726440429688,2.1660022735595703,0,0.0,0.0,0,0.17127037048339844,0.29069
0,55,train,2.2985706329345703,2.125596284866333,0,0.0,0.0,0,0.1729743480682373,0.30084
0,56,train,2.2715752124786377,2.1036131381988525,0,0.0,0.0,0,0.16796207427978516,0.28473
0,57,train,2.2750437259674072,2.106295108795166,0,0.0,0.0,0,0.1687486171722412,0.28606
0,58,train,2.2959790229797363,2.1277854442596436,0,0.0,0.0,0,0.16819345951080322,0.28786
0,59,train,2.3030261993408203,2.1351096630096436,0,0.0,0.0,0,0.1679166555404663,0.28784
0,60,train,2.2621748447418213,2.0919604301452637,0,0.0,0.0,0,0.17021441459655762,0.29815
0,61,train,2.2430920600891113,2.0712039470672607,0,0.0,0.0,0,0.17188823223114014,0.28949
0,62,train,2.2402734756469727,2.071458339691162,0,0.0,0.0,0,0.168815016746521,0.29354
0,63,train,2.2813124656677246,2.1117215156555176,0,0.0,0.0,0,0.16959083080291748,0.29412
0,64,train,2.2188637256622314,2.0490517616271973,0,0.0,0.0,0,0.16981196403503418,0.28873
0,65,train,2.2508504390716553,2.0788755416870117,0,0.0,0.0,0,0.17197489738464355,0.2815
0,66,train,2.3377115726470947,2.164752960205078,0,0.0,0.0,0,0.1729586124420166,0.27905
0,67,train,2.259587287902832,2.088650703430176,0,0.0,0.0,0,0.17093658447265625,0.28915
0,68,train,2.2785825729370117,2.108790397644043,0,0.0,0.0,0,0.1697922945022583,0.29043
0,69,train,2.18576717376709,2.017876386642456,0,0.0,0.0,0,0.16789090633392334,0.29609
0,70,train,2.256010055541992,2.0879788398742676,0,0.0,0.0,0,0.1680312156677246,0.28955
0,71,train,2.3087620735168457,2.140310049057007,0,0.0,0.0,0,0.16845202445983887,0.28868
0,72,train,2.2864038944244385,2.1187093257904053,0,0.0,0.0,0,0.1676945686340332,0.29909
0,73,train,2.2540125846862793,2.0871832370758057,0,0.0,0.0,0,0.16682934761047363,0.29464
0,74,train,2.225003719329834,2.059898614883423,0,0.0,0.0,0,0.16510522365570068,0.28566
0,75,train,2.1834208965301514,2.019186496734619,0,0.0,0.0,0,0.16423439979553223,0.28122
0,76,train,2.2764978408813477,2.1070291996002197,0,0.0,0.0,0,0.16946852207183838,0.28139
0,77,train,2.2058207988739014,2.0413339138031006,0,0.0,0.0,0,0.16448688507080078,0.27832
0,78,train,2.2396585941314697,2.0727150440216064,0,0.0,0.0,0,0.16694355010986328,0.28204
0,79,train,2.2447633743286133,2.0750205516815186,0,0.0,0.0,0,0.16974294185638428,0.2827
0,80,train,2.2468793392181396,2.080880880355835,0,0.0,0.0,0,0.1659984588623047,0.28147
0,81,train,2.2768714427948,2.111001491546631,0,0.0,0.0,0,0.16586995124816895,0.28262
0,82,train,2.1982879638671875,2.0338876247406006,0,0.0,0.0,0,0.16440045833587646,0.28406
0,83,train,2.273261547088623,2.1040401458740234,0,0.0,0.0,0,0.16922152042388916,0.28296
0,84,train,2.205070972442627,2.0381195545196533,0,0.0,0.0,0,0.16695141792297363,0.28179
0,85,train,2.2510251998901367,2.082115650177002,0,0.0,0.0,0,0.16890954971313477,0.28373
0,86,train,2.1773581504821777,2.0094544887542725,0,0.0,0.0,0,0.16790354251861572,0.27971
0,87,train,2.2690951824188232,2.1045892238616943,0,0.0,0.0,0,0.1645059585571289,0.28217
0,88,train,2.2555956840515137,2.0896613597869873,0,0.0,0.0,0,0.16593432426452637,0.28144
0,89,train,2.230470657348633,2.063704490661621,0,0.0,0.0,0,0.16676628589630127,0.28331
0,90,train,2.255980968475342,2.0910391807556152,0,0.0,0.0,0,0.16494178771972656,0.2808
0,91,train,2.244296073913574,2.078761577606201,0,0.0,0.0,0,0.1655346155166626,0.28123
0,92,train,2.200155735015869,2.032655715942383,0,0.0,0.0,0,0.16749989986419678,0.2818
0,93,train,2.229611873626709,2.0593245029449463,0,0.0,0.0,0,0.1702873706817627,0.28173
0,94,train,2.297466993331909,2.1327242851257324,0,0.0,0.0,0,0.16474270820617676,0.2797
0,95,train,2.302178382873535,2.134939670562744,0,0.0,0.0,0,0.16723859310150146,0.28263
0,96,train,2.2495522499084473,2.085672616958618,0,0.0,0.0,0,0.16387951374053955,0.2808
0,97,train,2.2532315254211426,2.0870673656463623,0,0.0,0.0,0,0.16616427898406982,0.28215
0,98,train,2.2034904956817627,2.0411195755004883,0,0.0,0.0,0,0.16237092018127441,0.28142
0,99,train,2.1837081909179688,2.0166397094726562,0,0.0,0.0,0,0.16706860065460205,0.28062
0,100,train,2.3165411949157715,2.1501357555389404,0,0.0,0.0,0,0.1664053201675415,0.28135
0,101,train,2.246033191680908,2.083904981613159,0,0.0,0.0,0,0.16212809085845947,0.28177
0,102,train,2.150137424468994,1.9813202619552612,0,0.0,0.0,0,0.1688171625137329,0.28278
0,103,train,2.226358413696289,2.0624167919158936,0,0.0,0.0,0,0.16394150257110596,0.28082
0,104,train,2.2116403579711914,2.0467371940612793,0,0.0,0.0,0,0.16490304470062256,0.28063
0,105,train,2.2619261741638184,2.1004652976989746,0,0.0,0.0,0,0.16146087646484375,0.2813
0,106,train,2.219303846359253,2.053666830062866,0,0.0,0.0,0,0.16563701629638672,0.28371
0,107,train,2.285855293273926,2.116661787033081,0,0.0,0.0,0,0.16919350624084473,0.28177
0,108,train,2.1832146644592285,2.0207934379577637,0,0.0,0.0,0,0.16242122650146484,0.281
0,109,train,2.274714469909668,2.1095938682556152,0,0.0,0.0,0,0.16512072086334229,0.27952
0,110,train,2.180864095687866,2.017049551010132,0,0.0,0.0,0,0.16381454467773438,0.28409
0,111,train,2.20469331741333,2.042695999145508,0,0.0,0.0,0,0.16199743747711182,0.28228
0,112,train,2.2250213623046875,2.0611155033111572,0,0.0,0.0,0,0.16390585899353027,0.28124
0,113,train,2.182823657989502,2.0213990211486816,0,0.0,0.0,0,0.16142451763153076,0.28338
0,114,train,2.192720651626587,2.028110980987549,0,0.0,0.0,0,0.16460967063903809,0.28074
0,115,train,2.1276955604553223,1.966033697128296,0,0.0,0.0,0,0.16166174411773682,0.28226
0,116,train,2.2163195610046387,2.050647497177124,0,0.0,0.0,0,0.16567206382751465,0.27978
0,117,train,2.2404861450195312,2.078814744949341,0,0.0,0.0,0,0.16167140007019043,0.2805
0,118,train,2.2911224365234375,2.126887798309326,0,0.0,0.0,0,0.16423451900482178,0.28054
0,119,train,2.253559112548828,2.093026876449585,0,0.0,0.0,0,0.16053223609924316,0.2832
0,120,train,2.1910057067871094,2.0300941467285156,0,0.0,0.0,0,0.1609114408493042,0.28013
0,121,train,2.220180034637451,2.058490514755249,0,0.0,0.0,0,0.16168951988220215,0.28172
0,122,train,2.1419334411621094,1.979723334312439,0,0.0,0.0,0,0.16220998764038086,0.28198
0,123,train,2.137852430343628,1.979519009590149,0,0.0,0.0,0,0.158333420753479,0.27982
0,124,train,2.2270123958587646,2.067920207977295,0,0.0,0.0,0,0.15909218788146973,0.28122
0,125,train,2.205188751220703,2.045691728591919,0,0.0,0.0,0,0.15949690341949463,0.28075
0,126,train,2.200021266937256,2.040799617767334,0,0.0,0.0,0,0.15922164916992188,0.28281
0,127,train,2.133850574493408,1.978629469871521,0,0.0,0.0,0,0.15522098541259766,0.28266
0,128,train,2.179539442062378,2.020313262939453,0,0.0,0.0,0,0.1592261791229248,0.28027
0,129,train,2.114579677581787,1.9574891328811646,0,0.0,0.0,0,0.157090425491333,0.2811
0,130,train,2.2443594932556152,2.0897269248962402,0,0.0,0.0,0,0.154632568359375,0.27936
0,131,train,2.159777879714966,2.0034031867980957,0,0.0,0.0,0,0.15637469291687012,0.28192
0,132,train,2.190049886703491,2.0324878692626953,0,0.0,0.0,0,0.1575620174407959,0.28175
0,133,train,2.1877522468566895,2.0305490493774414,0,0.0,0.0,0,0.1572033166885376,0.2821
0,134,train,2.1484103202819824,1.9919161796569824,0,0.0,0.0,0,0.156494140625,0.28049
0,135,train,2.2011218070983887,2.0491199493408203,0,0.0,0.0,0,0.1520019769668579,0.2814
0,136,train,2.1082913875579834,1.9548521041870117,0,0.0,0.0,0,0.15343928337097168,0.28297
0,137,train,2.1697802543640137,2.0170648097991943,0,0.0,0.0,0,0.1527155637741089,0.28093
0,138,train,2.112989902496338,1.9597681760787964,0,0.0,0.0,0,0.1532217264175415,0.2834
0,139,train,2.1576499938964844,2.0080807209014893,0,0.0,0.0,0,0.14956939220428467,0.28196
0,140,train,2.218510866165161,2.064176082611084,0,0.0,0.0,0,0.15433478355407715,0.28444
0,141,train,2.2175958156585693,2.069103240966797,0,0.0,0.0,0,0.14849257469177246,0.27959
0,142,train,2.2159228324890137,2.068113327026367,0,0.0,0.0,0,0.14780938625335693,0.28047
0,143,train,2.1616194248199463,2.0130200386047363,0,0.0,0.0,0,0.14859938621520996,0.2833
0,144,train,2.1629891395568848,2.0133955478668213,0,0.0,0.0,0,0.14959347248077393,0.28302
0,145,train,2.140188217163086,1.996269702911377,0,0.0,0.0,0,0.14391851425170898,0.28136
0,146,train,2.154510498046875,2.010352611541748,0,0.0,0.0,0,0.14415788650512695,0.27755
0,147,train,2.173814535140991,2.031269073486328,0,0.0,0.0,0,0.14254546165466309,0.28035
0,148,train,2.1583051681518555,2.017040967941284,0,0.0,0.0,0,0.14126431941986084,0.28169
0,149,train,2.243812084197998,2.10390567779541,0,0.0,0.0,0,0.13990652561187744,0.2809
0,150,train,2.156229019165039,2.019536256790161,0,0.0,0.0,0,0.13669288158416748,0.27873
0,151,train,2.105806827545166,1.96950101852417,0,0.0,0.0,0,0.13630568981170654,0.27877
0,152,train,2.1944329738616943,2.062295436859131,0,0.0,0.0,0,0.13213753700256348,0.27873
0,153,train,2.1939988136291504,2.0650553703308105,0,0.0,0.0,0,0.1289435625076294,0.28208
0,154,train,2.1349382400512695,2.0055429935455322,0,0.0,0.0,0,0.1293952465057373,0.28144
0,155,train,2.1492791175842285,2.0323173999786377,0,0.0,0.0,0,0.11696171760559082,0.28206
0,156,train,2.092848777770996,1.9764221906661987,0,0.0,0.0,0,0.11642658710479736,0.28261
0,157,train,2.115281581878662,2.001871109008789,0,0.0,0.0,0,0.1134105920791626,0.28314
0,158,train,2.108769178390503,1.9985977411270142,0,0.0,0.0,0,0.11017143726348877,0.28158
0,159,train,2.144990921020508,2.03322172164917,0,0.0,0.0,0,0.11176908016204834,0.28229
0,160,train,2.127682685852051,2.026379346847534,0,0.0,0.0,0,0.10130321979522705,0.28162
0,161,train,2.064486026763916,1.967707872390747,0,0.0,0.0,0,0.0967780351638794,0.2821
0,162,train,2.081554412841797,1.9848237037658691,0,0.0,0.0,0,0.09673058986663818,0.28061
0,163,train,2.1060357093811035,2.0169897079467773,0,0.0,0.0,0,0.08904612064361572,0.27605
0,164,train,2.1497459411621094,2.0530736446380615,0,0.0,0.0,0,0.09667229652404785,0.27821
0,165,train,2.127974510192871,2.0445780754089355,0,0.0,0.0,0,0.083396315574646,0.28173
0,166,train,2.0746383666992188,1.9916943311691284,0,0.0,0.0,0,0.08294415473937988,0.28201
0,167,train,2.0851118564605713,2.004396438598633,0,0.0,0.0,0,0.08071541786193848,0.2788
0,168,train,2.083791732788086,2.0041298866271973,0,0.0,0.0,0,0.07966184616088867,0.28227
0,169,train,2.079429864883423,2.001322031021118,0,0.0,0.0,0,0.07810783386230469,0.28105
0,170,train,2.104222297668457,2.0302202701568604,0,0.0,0.0,0,0.07400214672088623,0.27922
0,171,train,2.05175518989563,1.9822100400924683,0,0.0,0.0,0,0.06954514980316162,0.27993
0,172,train,2.1174135208129883,2.0466434955596924,0,0.0,0.0,0,0.07076990604400635,0.28164
0,173,train,2.10982346534729,2.0394539833068848,0,0.0,0.0,0,0.07036948204040527,0.28221
0,174,train,2.0755057334899902,2.0061047077178955,0,0.0,0.0,0,0.06940114498138428,0.2828
0,175,train,2.127589225769043,2.055570602416992,0,0.0,0.0,0,0.07201874256134033,0.28064
0,176,train,2.0520691871643066,1.9857029914855957,0,0.0,0.0,0,0.06636619567871094,0.28102
0,177,train,2.155569553375244,2.0894217491149902,0,0.0,0.0,0,0.06614768505096436,0.28249
0,178,train,2.0759730339050293,2.008869171142578,0,0.0,0.0,0,0.06710374355316162,0.28252
0,179,train,2.0592920780181885,1.9967622756958008,0,0.0,0.0,0,0.0625298023223877,0.28046
0,180,train,2.0207271575927734,1.9606355428695679,0,0.0,0.0,0,0.060091614723205566,0.279
0,181,train,2.0066323280334473,1.9473317861557007,0,0.0,0.0,0,0.05930042266845703,0.28013
0,182,train,1.9988199472427368,1.9394515752792358,0,0.0,0.0,0,0.05936837196350098,0.27817
0,183,train,2.0423364639282227,1.9910415410995483,0,0.0,0.0,0,0.051294922828674316,0.27962
0,184,train,2.0800392627716064,2.030553102493286,0,0.0,0.0,0,0.04948616027832031,0.27793
0,185,train,1.9821964502334595,1.9329206943511963,0,0.0,0.0,0,0.049275755882263184,0.28051
0,186,train,1.9926445484161377,1.9439942836761475,0,0.0,0.0,0,0.048650264739990234,0.28276
0,187,train,2.031101703643799,1.983060598373413,0,0.0,0.0,0,0.04804110527038574,0.28261
0,188,train,2.0115163326263428,1.9685227870941162,0,0.0,0.0,0,0.04299354553222656,0.27911
0,189,train,2.0329465866088867,1.9879364967346191,0,0.0,0.0,0,0.04501008987426758,0.28162
0,190,train,2.0816545486450195,2.031343698501587,0,0.0,0.0,0,0.05031096935272217,0.27998
0,191,train,2.0397729873657227,1.9959076642990112,0,0.0,0.0,0,0.043865203857421875,0.28199
0,192,train,2.120323657989502,2.076735019683838,0,0.0,0.0,0,0.04358851909637451,0.28234
0,193,train,2.1120951175689697,2.0684213638305664,0,0.0,0.0,0,0.04367375373840332,0.27969
0,194,train,2.0304436683654785,1.9904991388320923,0,0.0,0.0,0,0.03994464874267578,0.28001
0,195,train,2.019258975982666,1.9780974388122559,0,0.0,0.0,0,0.041161417961120605,0.28066
0,196,train,1.9468188285827637,1.90768563747406,0,0.0,0.0,0,0.03913319110870361,0.28137
0,197,train,1.983736515045166,1.9463536739349365,0,0.0,0.0,0,0.03738284111022949,0.27959
0,198,train,2.0390186309814453,2.002725124359131,0,0.0,0.0,0,0.0362933874130249,0.28372
0,199,train,2.083238124847412,2.0444164276123047,0,0.0,0.0,0,0.03882169723510742,0.2809
0,200,train,2.037234306335449,2.0024242401123047,0,0.0,0.0,0,0.03481006622314453,0.28121
0,0,test,2.0148186683654785,1.9739669561386108,0,0.0,0.0,0,0.040851712226867676,0.08394
0,1,test,2.010277271270752,1.969551682472229,0,0.0,0.0,0,0.0407254695892334,0.08368
0,2,test,1.9849480390548706,1.9430018663406372,0,0.0,0.0,0,0.0419461727142334,0.08363
0,3,test,2.0922176837921143,2.0501632690429688,0,0.0,0.0,0,0.04205441474914551,0.0835
0,4,test,2.0578114986419678,2.0190341472625732,0,0.0,0.0,0,0.03877735137939453,0.08469
0,5,test,2.0009217262268066,1.9585537910461426,0,0.0,0.0,0,0.04236793518066406,0.08435
0,6,test,2.0004611015319824,1.9595584869384766,0,0.0,0.0,0,0.04090273380279541,0.08374
0,7,test,2.0388197898864746,1.993017554283142,0,0.0,0.0,0,0.04580235481262207,0.08463
0,8,test,2.0166261196136475,1.9756760597229004,0,0.0,0.0,0,0.04095005989074707,0.08386
0,9,test,1.9272561073303223,1.8862417936325073,0,0.0,0.0,0,0.04101431369781494,0.08341
1,0,train,2.026381254196167,1.9920939207077026,0,0.0,0.0,0,0.034287333488464355,0.28243
1,1,train,1.9741363525390625,1.9413013458251953,0,0.0,0.0,0,0.03283500671386719,0.28
1,2,train,2.047604560852051,2.0052175521850586,0,0.0,0.0,0,0.04238712787628174,0.28227
1,3,train,1.9788696765899658,1.9452240467071533,0,0.0,0.0,0,0.0336456298828125,0.28329
1,4,train,2.084364891052246,2.0517423152923584,0,0.0,0.0,0,0.032622575759887695,0.27694
1,5,train,1.9451243877410889,1.9081549644470215,0,0.0,0.0,0,0.03696942329406738,0.2817
1,6,train,2.0654640197753906,2.0318477153778076,0,0.0,0.0,0,0.03361642360687256,0.2811
1,7,train,1.982493281364441,1.948812484741211,0,0.0,0.0,0,0.03368079662322998,0.27894
1,8,train,1.9795663356781006,1.947153091430664,0,0.0,0.0,0,0.03241324424743652,0.28092
1,9,train,2.0039138793945312,1.9715975522994995,0,0.0,0.0,0,0.03231620788574219,0.283
1,10,train,2.0657176971435547,2.0339417457580566,0,0.0,0.0,0,0.0317760705947876,0.27986
1,11,train,2.008610725402832,1.9770641326904297,0,0.0,0.0,0,0.03154647350311279,0.28176
1,12,train,1.9368878602981567,1.907427430152893,0,0.0,0.0,0,0.029460430145263672,0.28325
1,13,train,1.9794340133666992,1.9473501443862915,0,0.0,0.0,0,0.032083868980407715,0.28306
1,14,train,2.066284656524658,2.0338549613952637,0,0.0,0.0,0,0.03242981433868408,0.27859
1,15,train,1.9657177925109863,1.9361083507537842,0,0.0,0.0,0,0.02960944175720215,0.28089
1,16,train,1.9866154193878174,1.9563064575195312,0,0.0,0.0,0,0.030308961868286133,0.27995
1,17,train,2.0705742835998535,2.033885955810547,0,0.0,0.0,0,0.03668844699859619,0.28111
1,18,train,1.9733984470367432,1.944726586341858,0,0.0,0.0,0,0.028671860694885254,0.28257
1,19,train,1.9757468700408936,1.9465408325195312,0,0.0,0.0,0,0.029206037521362305,0.27987
1,20,train,2.0161356925964355,1.9855791330337524,0,0.0,0.0,0,0.030556440353393555,0.28046
1,21,train,1.9917998313903809,1.961643934249878,0,0.0,0.0,0,0.03015589714050293,0.27866
1,22,train,2.0495896339416504,2.019965887069702,0,0.0,0.0,0,0.029623746871948242,0.28134
1,23,train,1.9668738842010498,1.939616322517395,0,0.0,0.0,0,0.027257561683654785,0.28187
1,24,train,1.9531402587890625,1.9259392023086548,0,0.0,0.0,0,0.027201056480407715,0.28346
1,25,train,1.8975011110305786,1.8709869384765625,0,0.0,0.0,0,0.026514172554016113,0.28018
1,26,train,2.0030677318573,1.9677488803863525,0,0.0,0.0,0,0.035318851470947266,0.28004
1,27,train,1.8971885442733765,1.8694075345993042,0,0.0,0.0,0,0.027781009674072266,0.28135
1,28,train,2.010262966156006,1.977850079536438,0,0.0,0.0,0,0.03241300582885742,0.27976
1,29,train,1.9668041467666626,1.9396218061447144,0,0.0,0.0,0,0.027182340621948242,0.28225
1,30,train,1.970578908920288,1.9409629106521606,0,0.0,0.0,0,0.02961599826812744,0.28123
1,31,train,1.9913585186004639,1.9641671180725098,0,0.0,0.0,0,0.0271914005279541,0.28149
1,32,train,2.0284743309020996,2.0034124851226807,0,0.0,0.0,0,0.025061964988708496,0.28398
1,33,train,1.9845949411392212,1.9589147567749023,0,0.0,0.0,0,0.025680184364318848,0.28181
1,34,train,1.9974511861801147,1.9696178436279297,0,0.0,0.0,0,0.02783334255218506,0.28026
1,35,train,1.9788172245025635,1.9523520469665527,0,0.0,0.0,0,0.026465177536010742,0.27996
1,36,train,2.0353684425354004,2.008638381958008,0,0.0,0.0,0,0.026729941368103027,0.28213
1,37,train,1.8876874446868896,1.8609977960586548,0,0.0,0.0,0,0.026689648628234863,0.28329
1,38,train,2.0704517364501953,2.0382277965545654,0,0.0,0.0,0,0.03222393989562988,0.28003
1,39,train,1.9294847249984741,1.906285047531128,0,0.0,0.0,0,0.02319967746734619,0.28108
1,40,train,1.9773143529891968,1.9519867897033691,0,0.0,0.0,0,0.025327563285827637,0.27911
1,41,train,1.9368715286254883,1.9112361669540405,0,0.0,0.0,0,0.025635361671447754,0.28343
1,42,train,1.9532341957092285,1.9278099536895752,0,0.0,0.0,0,0.02542424201965332,0.28089
1,43,train,1.9903608560562134,1.9643808603286743,0,0.0,0.0,0,0.025979995727539062,0.28242
1,44,train,1.934230923652649,1.9088066816329956,0,0.0,0.0,0,0.02542424201965332,0.27926
1,45,train,1.9948334693908691,1.9662611484527588,0,0.0,0.0,0,0.02857232093811035,0.28283
1,46,train,1.9921855926513672,1.967932105064392,0,0.0,0.0,0,0.024253487586975098,0.28148
1,47,train,2.069877862930298,2.0409138202667236,0,0.0,0.0,0,0.02896404266357422,0.28062
1,48,train,1.9903475046157837,1.9641302824020386,0,0.0,0.0,0,0.026217222213745117,0.27903
1,49,train,1.9741288423538208,1.9480209350585938,0,0.0,0.0,0,0.02610790729522705,0.28298
1,50,train,1.9605646133422852,1.9352189302444458,0,0.0,0.0,0,0.025345683097839355,0.28214
1,51,train,1.9390251636505127,1.915540337562561,0,0.0,0.0,0,0.02348482608795166,0.28128
1,52,train,1.9199494123458862,1.8963134288787842,0,0.0,0.0,0,0.02363598346710205,0.2797
1,53,train,1.9912185668945312,1.96663236618042,0,0.0,0.0,0,0.024586200714111328,0.28034
1,54,train,2.021331787109375,1.9978337287902832,0,0.0,0.0,0,0.023498177528381348,0.28386
1,55,train,1.958579182624817,1.924121618270874,0,0.0,0.0,0,0.03445756435394287,0.2792
1,56,train,1.8796908855438232,1.8536571264266968,0,0.0,0.0,0,0.026033759117126465,0.28007
1,57,train,2.038094997406006,1.9969574213027954,0,0.0,0.0,0,0.0411376953125,0.28108
1,58,train,1.9377233982086182,1.9127994775772095,0,0.0,0.0,0,0.02492392063140869,0.28344
1,59,train,1.9646848440170288,1.9416993856430054,0,0.0,0.0,0,0.022985458374023438,0.28068
1,60,train,2.0063729286193848,1.981024980545044,0,0.0,0.0,0,0.02534782886505127,0.28097
1,61,train,1.9160778522491455,1.8934117555618286,0,0.0,0.0,0,0.022666096687316895,0.27716
1,62,train,1.9046701192855835,1.8793165683746338,0,0.0,0.0,0,0.025353550910949707,0.28343
1,63,train,1.9900250434875488,1.9598835706710815,0,0.0,0.0,0,0.030141472816467285,0.28126
1,64,train,1.9444000720977783,1.9212558269500732,0,0.0,0.0,0,0.023144245147705078,0.28044
1,65,train,1.9789202213287354,1.955186367034912,0,0.0,0.0,0,0.023733854293823242,0.28142
1,66,train,1.919554352760315,1.895931363105774,0,0.0,0.0,0,0.023622989654541016,0.28262
1,67,train,1.8978569507598877,1.8752130270004272,0,0.0,0.0,0,0.02264392375946045,0.28169
1,68,train,1.9799751043319702,1.9537173509597778,0,0.0,0.0,0,0.026257753372192383,0.27935
1,69,train,1.9236602783203125,1.8995802402496338,0,0.0,0.0,0,0.02408003807067871,0.28203
